Unknown player;-76;13;3;0;1;2;2023-01-09
First Player;600;60;6;2;2;2;2023-01-07
Unknown player;-400;5;2;0;0;2;2023-01-08
Unknown player;333;3;2;1;0;1;2023-01-08
Unknown player;333;9;2;1;1;0;2023-01-08
Unknown player;333;3;2;1;0;1;2023-01-08
Second Player;300;120;6;0;4;2;2023-01-07
Second Player;300;120;6;0;4;2;2023-01-07
Unknown player;250;4;2;1;0;1;2023-01-08
Third Player;200;120;6;0;1;5;2023-01-07
Unknown player;200;5996;2;1;0;1;2023-01-07
Unknown player;200;5;2;1;0;1;2023-01-08
Unknown player;200;5;2;1;0;1;2023-01-08
Sergio Rex;200;5;2;1;0;1;2023-01-10
